Date,open,high,low,close,volume,dividends,stock_splits
2019-01-29,3.375431197902596,3.423775765190028,3.248000315870383,3.262627601623535,1153932000,0.0,0.0
2019-01-30,3.3387386726274992,3.42055225446587,3.2591563273056403,3.40617299079895,974228000,0.0,0.0
2019-01-31,3.402949580069,3.5995501776869787,3.3811325482138828,3.563849687576294,842852000,0.0,0.0
2019-02-01,3.5824438700656303,3.6392175714536084,3.5348433711332614,3.5881459712982178,625048000,0.0,0.0
2019-02-04,3.6040127121196384,3.735658256884171,3.5819478960942135,3.6984703540802,528592000,0.0,0.0
2019-02-05,3.710370779418393,3.754252632633249,3.676653737426789,3.7175605297088623,542424000,0.0,0.0
2019-02-06,3.7507814978286778,3.8576351905941415,3.7453274168733373,3.7931759357452393,702464000,0.0,0.0
2019-02-07,3.7468150492407886,3.7490462858022933,3.6119466466132097,3.654836654663086,637120000,0.0,0.0
2019-02-08,3.587650428919434,3.684091298596783,3.573271164667842,3.673430919647217,461604000,0.0,0.0
2019-02-11,3.6293011543613174,3.6835956046455127,3.5824442384685993,3.630788803100586,495180000,0.0,0.0
2019-02-12,3.669216749261967,3.763426395657847,3.654837246541475,3.747807264328003,591060000,0.0,0.0
2019-02-13,3.777309335102418,3.863337609920423,3.7636736587213666,3.790201187133789,605372000,0.0,0.0
2019-02-14,3.7892094553256914,3.8593708148593726,3.74607119097593,3.8311078548431396,827264000,0.0,0.0
2019-02-15,4.039856620006,4.062665026597872,3.877964882211216,3.900773525238037,1516748000,0.0,0.0
2019-02-19,3.8901122667589396,3.963992501448019,3.871022512189641,3.883418321609497,551892000,0.0,0.0
2019-02-20,3.9126741521174253,3.9979586158191416,3.90151796731588,3.930772304534912,540988000,0.0,0.0
2019-02-21,3.9434153392615996,3.967959175815402,3.8472222634462367,3.861849546432495,448548000,0.0,0.0
2019-02-22,3.9136646570598947,3.9654798393133603,3.9000289832311283,3.9466378688812256,401740000,0.0,0.0
2019-02-25,4.030188277999109,4.097622369645745,3.925565802249011,3.9342432022094727,656020000,0.0,0.0
2019-02-26,3.9295317177100437,3.985561590723919,3.861353582387744,3.894822835922241,488464000,0.0,0.0
2019-02-27,3.880443958985459,3.906971249647877,3.795903100622869,3.8529248237609863,500256000,0.0,0.0
2019-02-28,3.846720389002192,3.8690562226778793,3.806019715350334,3.828355312347412,324944000,0.004,0.0
2019-03-01,3.878238618181043,3.9248955454090013,3.819917459146095,3.8827059268951416,357188000,0.0,0.0
2019-03-04,3.921172471197037,3.9440046163180127,3.8343109620729843,3.890895128250122,409992000,0.0,0.0
2019-03-05,3.875261101862644,3.922662627458118,3.820910691259915,3.884443759918213,362924000,0.0,0.0
2019-03-06,3.875508499293919,3.883946327742124,3.770778459449249,3.773508310317993,403524000,0.0,0.0
2019-03-07,3.749932281292625,3.7596112541016375,3.6581073609446326,3.704267978668213,450104000,0.0,0.0
2019-03-08,3.6149244159415135,3.7491874555473017,3.5935812126105824,3.738515853881836,422416000,0.0,0.0
2019-03-11,3.762092841789363,4.021932359972223,3.714939360002491,3.99910044670105,859728000,0.0,0.0
2019-03-12,4.0268952786862915,4.079756492853326,3.9507053669074708,4.033348083496094,579576000,0.0,0.0
2019-03-13,4.070822830775678,4.2140200156985275,4.06337739512096,4.184735298156738,768900000,0.0,0.0
2019-03-14,4.19391852548376,4.205831034809421,4.101100736458372,4.108794212341309,519384000,0.0,0.0
2019-03-15,4.151976292489557,4.256954619660461,4.148501850393394,4.214268684387207,661484000,0.0,0.0
2019-03-18,4.245786192369545,4.299640511747437,4.165873560400984,4.192924976348877,486992000,0.0,0.0
2019-03-19,4.287479755137556,4.405115174456572,4.270604097388697,4.360691547393799,854972000,0.0,0.0
2019-03-20,4.389728112353983,4.443085881950919,4.293435898567081,4.32818078994751,719148000,0.0,0.0
2019-03-21,4.351260871489553,4.591246322878655,4.346297248345588,4.564939498901367,824312000,0.0,0.0
2019-03-22,4.537640451916316,4.586282632615262,4.391216884812334,4.405114650726318,747644000,0.0,0.0
2019-03-25,4.364413796532291,4.428690961139329,4.246530357087245,4.312793254852295,525212000,0.0,0.0
2019-03-26,4.454502362696895,4.510589989844559,4.33314445111661,4.3894805908203125,703508000,0.0,0.0
2019-03-27,4.4150420735227955,4.461450483689387,4.310808351640181,4.3802971839904785,474372000,0.0,0.0
2019-03-28,4.406355483988158,4.464676873856275,4.345800795004741,4.3989105224609375,480264000,0.0,0.0
2019-03-29,4.465669919201426,4.480560790355246,4.415290511200249,4.456239223480225,456896000,0.0,0.0
2019-04-01,4.548063286674984,4.554019539047849,4.476340692437984,4.523742198944092,483824000,0.0,0.0
2019-04-02,4.547816915410112,4.586035781574947,4.504882464098707,4.541612148284912,440920000,0.0,0.0
2019-04-03,4.591246187729545,4.740151564165175,4.5862825647316905,4.681085586547852,783504000,0.0,0.0
2019-04-04,4.665699713172194,4.714590416904225,4.609364046586918,4.672152519226074,457376000,0.0,0.0
2019-04-05,4.715334649049337,4.756283835055177,4.67885300844419,4.738911151885986,481744000,0.0,0.0
2019-04-08,4.708386430130973,4.78482463745691,4.684313372175127,4.759758949279785,424192000,0.0,0.0
2019-04-09,4.726253744943358,4.73742165988351,4.654779183997821,4.696969032287598,439972000,0.0,0.0
2019-04-10,4.696225225969831,4.793261561895307,4.691758153919017,4.767451286315918,444772000,0.0,0.0
2019-04-11,4.769932491339652,4.801450977581173,4.704166141494313,4.7535529136657715,374600000,0.0,0.0
2019-04-12,4.792268601306097,4.796239594720298,4.706896266436853,4.715582370758057,471708000,0.0,0.0
2019-04-15,4.7078890183114295,4.712852641868364,4.544093227790168,4.58380126953125,440092000,0.0,0.0
2019-04-16,4.623012768650671,4.689771747365335,4.590253613836357,4.670910358428955,394964000,0.0,0.0
2019-04-17,4.705903760183431,4.726750411102566,4.625743085798759,4.648078918457031,351004000,0.0,0.0
2019-04-18,4.654780337476299,4.6887801690019675,4.5957143458909,4.623509883880615,380988000,0.0,0.0
2019-04-22,4.599932107270671,4.692997904650074,4.568414096545218,4.67736291885376,279936000,0.0,0.0
2019-04-23,4.690516940172109,4.763232654575449,4.680838205315907,4.731962203979492,346856000,0.0,0.0
2019-04-24,4.742386157266434,4.78507256932482,4.681583415700867,4.7443718910217285,318204000,0.0,0.0
2019-04-25,4.704166346695598,4.7265021784394925,4.558983913717464,4.63864803314209,499296000,0.0,0.0
2019-04-26,4.484779613458914,4.48924715908201,4.300881746120929,4.419757843017578,868988000,0.0,0.0
2019-04-29,4.427700046387642,4.4783279777788305,4.355480867887423,4.45053243637085,391920000,0.0,0.0
2019-04-30,4.418268862320098,4.517538980248465,4.399159429705511,4.491977214813232,362920000,0.0,0.0
2019-05-01,4.544341497677258,4.58653134894412,4.478574672452426,4.478823184967041,354280000,0.0,0.0
2019-05-02,4.488502270956563,4.588020416968985,4.445319786317039,4.546327114105225,394684000,0.0,0.0
2019-05-03,4.554766197722388,4.564692973946059,4.480313245936937,4.541861057281494,336824000,0.0,0.0
2019-05-06,4.355479452879481,4.475596672124259,4.3182532258225175,4.463436126708984,422176000,0.0,0.0
2019-05-07,4.415042510939338,4.415042510939338,4.248020310880359,4.29616641998291,555220000,0.0,0.0
2019-05-08,4.26861888708395,4.396429121036192,4.256706379500316,4.316268444061279,419168000,0.0,0.0
2019-05-09,4.247276550501877,4.256955287379729,4.104823928857741,4.223699569702148,660248000,0.0,0.0
2019-05-10,4.19292605315742,4.25844438355847,4.070078946976801,4.189699649810791,569500000,0.0,0.0
2019-05-13,4.057669516159789,4.080749939884971,3.9164575961922776,3.9323408603668213,656912000,0.0,0.0
2019-05-14,3.972049431634826,4.056677668277631,3.933334248800551,4.02143669128418,524880000,0.0,0.0
2019-05-15,3.965845025416278,3.996866967993108,3.906531228363994,3.960385322570801,502320000,0.0,0.0
2019-05-16,3.9549253318826563,4.018210122322126,3.912487432379167,3.9755237102508545,781088000,0.0,0.0
2019-05-17,3.933582421812273,4.062881856027424,3.845231942418824,3.8846917152404785,1022068000,0.0,0.0
2019-05-20,3.785916994493548,3.8410119816204253,3.7412453321358456,3.7660629749298096,572064000,0.0,0.0
2019-05-21,3.82686593973897,3.864092167254353,3.7881505305829655,3.8482089042663574,361848000,0.0,0.0
2019-05-22,3.809494300630132,3.8355526164462623,3.7663115767827158,3.777231454849243,325868000,0.0,0.0
2019-05-23,3.714938721475612,3.714938721475612,3.5963109198118848,3.656121253967285,591844000,0.0,0.0
2019-05-24,3.6749825009653336,3.710223469214556,3.595566421164282,3.602267265319824,357584000,0.0,0.0
2019-05-28,3.619887563043373,3.652646717942279,3.5551136073633915,3.5570991039276123,428356000,0.0,0.0
2019-05-29,3.5094497653355536,3.5444424604204987,3.4481504799727127,3.4828951358795166,559800000,0.0,0.0
2019-05-30,3.4861260198531516,3.521904106099656,3.4180482559571086,3.456310987472534,394300000,0.004,0.0
2019-05-31,3.4073626850076777,3.4746949726433756,3.3638823633855224,3.365621566772461,389720000,0.0,0.0
2019-06-03,3.3768026988644335,3.4155622971377886,3.29456300985051,3.323881149291992,478644000,0.0,0.0
2019-06-04,3.3879838757820697,3.558178245912716,3.365871106712142,3.5529606342315674,641836000,0.0,0.0
2019-06-05,3.6267526623672257,3.632218832975695,3.473950577102758,3.510225534439087,511616000,0.0,0.0
2019-06-06,3.514449406044464,3.596937662493112,3.5119647614833687,3.572340250015259,408140000,0.0,0.0
2019-06-07,3.578303272594242,3.649362305643528,3.559171793970496,3.61507511138916,348856000,0.0,0.0
2019-06-10,3.6712270050970766,3.7564484705340457,3.6712270050970766,3.6878738403320312,402780000,0.0,0.0
2019-06-11,3.7477519086437514,3.785517746959614,3.706011018229893,3.745515823364258,383872000,0.0,0.0
2019-06-12,3.702035903686525,3.70824751565187,3.617311554238628,3.63246750831604,358892000,0.0,0.0
2019-06-13,3.654579721664152,3.702035339887835,3.636939125487163,3.6836495399475098,308080000,0.0,0.0
2019-06-14,3.5904781895451867,3.614827045911955,3.5489856152351678,3.593708038330078,394428000,0.0,0.0
2019-06-17,3.5919688602794255,3.6404184879933794,3.56911064850605,3.603398084640503,276040000,0.0,0.0
2019-06-18,3.664766524303786,3.8538435514683482,3.653834420928089,3.7984373569488525,581920000,0.0,0.0
2019-06-19,3.8337190645925183,3.84514805098579,3.7783126256635913,3.80440092086792,331644000,0.0,0.0
2019-06-20,3.895088198399658,3.909001829038441,3.8143391445083283,3.828749656677246,350168000,0.0,0.0
2019-06-21,3.813842102657364,3.8630369263040083,3.7641501605527314,3.7706100940704346,434428000,0.0,0.0
2019-06-24,3.7919776095984568,3.822538073043303,3.744770312586503,3.79297137260437,282948000,0.0,0.0
2019-06-25,3.797940949509374,3.8729755119662834,3.760920549821552,3.763653516769409,311868000,0.0,0.0
2019-06-26,3.8911137568862295,4.018076374970092,3.878193886493132,3.9569551944732666,584072000,0.0,0.0
2019-06-27,4.042672669367494,4.074723779025369,4.006646033577113,4.0555925369262695,445440000,0.0,0.0
2019-06-28,4.099568419264093,4.108761553891615,4.033727017510942,4.080437183380127,397668000,0.0,0.0
2019-07-01,4.2876526706371365,4.321940099690546,4.091121707048046,4.128639221191406,709756000,0.0,0.0
2019-07-02,4.111993366040826,4.13311261260208,4.017579221013296,4.030747413635254,400228000,0.0,0.0
2019-07-03,4.05410206361352,4.0598167941486585,3.983788462677283,4.043666839599609,246636000,0.0,0.0
2019-07-05,3.985280062988687,3.989752234958562,3.917698943129832,3.9810562133789062,396552000,0.0,0.0
2019-07-08,3.921425633557194,3.9403085573360257,3.8759577652517647,3.9060211181640625,329788000,0.0,0.0
2019-07-09,3.8637827791311223,3.9365812638112705,3.8511114691961863,3.908505439758301,342860000,0.0,0.0
2019-07-10,3.951985936769822,4.034225648914521,3.9380723038194856,3.9768319129943848,452076000,0.0,0.0
2019-07-11,4.049878189437848,4.1721200612613805,4.012609464778736,4.131372928619385,682560000,0.0,0.0
2019-07-12,4.15920013178468,4.235477257878733,4.15920013178468,4.164417743682861,506392000,0.0,0.0
2019-07-15,4.185536558037907,4.201686036695759,4.127645714579826,4.155969619750977,289840000,0.0,0.0
2019-07-16,4.141062031922187,4.178330750463174,4.095593939397551,4.151248931884766,341444000,0.0,0.0
2019-07-17,4.15298958045273,4.223551990126137,4.12367142952488,4.21659517288208,348204000,0.0,0.0
2019-07-18,4.227030829065432,4.29113307273926,4.170382048113219,4.228272914886475,442192000,0.0,0.0
2019-07-19,4.266535709833319,4.272995408849538,4.179077896507589,4.1850409507751465,344896000,0.0,0.0
2019-07-22,4.206407966203841,4.269516435468309,4.198954030880598,4.256596565246582,315940000,0.0,0.0
2019-07-23,4.295853164441361,4.366415092995309,4.280199853346676,4.36442756652832,428176000,0.0,0.0
2019-07-24,4.407659170612291,4.444679574485205,4.331630836479247,4.43896484375,366236000,0.0,0.0
2019-07-25,4.3974705369435885,4.410142078941883,4.284421843453368,4.307776927947998,392700000,0.0,0.0
2019-07-26,4.334859816203861,4.396477383563403,4.334859816203861,4.349767208099365,274160000,0.0,0.0
2019-07-29,4.342562164315298,4.359705878615946,4.255353185318818,4.343555927276611,248160000,0.0,0.0
2019-07-30,4.2970948393221455,4.371383965273635,4.282684089069796,4.3592095375061035,197772000,0.0,0.0
2019-07-31,4.327653969542075,4.328648206325335,4.149757617746027,4.191995620727539,359416000,0.0,0.0
2019-08-01,4.202432669376725,4.2928717658812525,4.045406691590111,4.097583293914795,421212000,0.0,0.0
2019-08-02,4.004907608032227,4.074227926198215,3.9574522139465893,4.004907608032227,428348000,0.0,0.0
2019-08-05,3.8212967614147955,3.822539083975108,3.699551993889747,3.7465107440948486,589156000,0.0,0.0
2019-08-06,3.8212956549590773,3.8667635101470714,3.7375650816183366,3.785269021987915,361272000,0.0,0.0
2019-08-07,3.7243977074665917,3.835458926682124,3.7070056656448838,3.823532819747925,372560000,0.0,0.0
2019-08-08,3.8811743752343184,3.9333507244902846,3.8237804147476293,3.9321084022521973,309300000,0.0,0.0
2019-08-09,3.8911123564201238,3.8945907635856605,3.7802997346850566,3.8307368755340576,341816000,0.0,0.0
2019-08-12,3.7785615335257896,3.8307378917995485,3.7410442484667956,3.762908697128296,279200000,0.0,0.0
2019-08-13,3.7614174793234634,3.923164151825202,3.7224095529757264,3.877199172973633,351956000,0.0,0.0
2019-08-14,3.7889962565089688,3.8001769201562063,3.684892113004436,3.728620767593384,419880000,0.0,0.0
2019-08-15,3.7475038394057614,3.7673805229303308,3.6620340528603617,3.6963212490081787,477200000,0.0,0.0
2019-08-16,3.9591912622216356,4.01360347082553,3.8978217633333894,3.9644088745117188,1007960000,0.0,0.0
2019-08-19,4.077707053845803,4.259081911491195,4.061557094935612,4.243180274963379,815112000,0.0,0.0
2019-08-20,4.237712156381874,4.238209274788241,4.149757740762352,4.170876979827881,463188000,0.0,0.0
2019-08-21,4.23696815729583,4.309518087668793,4.215352266366833,4.254360198974609,427244000,0.0,0.0
2019-08-22,4.2640498876687145,4.306536222939866,4.22131475619423,4.260571479797363,303488000,0.0,0.0
2019-08-23,4.18404510718528,4.238457535663887,4.016086855598353,4.035963535308838,568056000,0.0,0.0
2019-08-26,4.114725724287434,4.13882625430878,4.0724877161807695,4.110750198364258,318208000,0.0,0.0
2019-08-27,4.149011815481194,4.151744781653411,3.990743834641709,4.02006196975708,290968000,0.0,0.0
2019-08-28,3.993701381786324,4.062343667583897,3.954405792400483,4.009618282318115,255612000,0.004,0.0
2019-08-29,4.101140712822491,4.185700354271746,4.097658861975754,4.153368949890137,357976000,0.0,0.0
2019-08-30,4.199628494635267,4.24936963634604,4.147897859053402,4.166053295135498,290616000,0.0,0.0
2019-09-03,4.093183819982017,4.126261415597148,4.060106224366885,4.082986831665039,296140000,0.0,0.0
2019-09-04,4.14366914122656,4.204602005993086,4.14366914122656,4.197140693664551,227728000,0.0,0.0
2019-09-05,4.299358914148982,4.47643665878179,4.2976179885950545,4.470219135284424,695676000,0.0,0.0
2019-09-06,4.446840408356419,4.503793814868232,4.405058195453415,4.44310998916626,376976000,0.0,0.0
2019-09-09,4.474198806687141,4.575670589296728,4.472706449022284,4.489120960235596,417524000,0.0,0.0
2019-09-10,4.456289591443777,4.5823828372982405,4.446590220462616,4.555771827697754,352812000,0.0,0.0
2019-09-11,4.570448449802044,4.632624651693955,4.541349843109131,4.584375858306885,361512000,0.0,0.0
2019-09-12,4.6308816543812075,4.68559651680179,4.574923002833702,4.582881450653076,327840000,0.0,0.0
2019-09-13,4.516230615360156,4.553287672743348,4.4811630521930335,4.524935245513916,324592000,0.0,0.0
2019-09-16,4.4498259538403335,4.516478747308459,4.439380398664735,4.481908798217773,231832000,0.0,0.0
2019-09-17,4.488622317967354,4.507523927491598,4.442114472738827,4.5032958984375,223048000,0.0,0.0
2019-09-18,4.49633310869276,4.512001438992079,4.389638562797423,4.476187705993652,258152000,0.0,0.0
2019-09-19,4.482156287610649,4.500560763185718,4.389886764733637,4.400581359863281,245476000,0.0,0.0
2019-09-20,4.399586870249028,4.423213649169267,4.284685309889253,4.294881820678711,350244000,0.0,0.0
2019-09-23,4.295130401616108,4.393866010859159,4.291399508443675,4.348352909088135,249712000,0.0,0.0
2019-09-24,4.379689800542464,4.409285530015651,4.255337453900069,4.290902137756348,317268000,0.0,0.0
2019-09-25,4.290405625024281,4.452312664655505,4.245638692879857,4.43266487121582,308432000,0.0,0.0
2019-09-26,4.422965134946498,4.4316697627793165,4.359545161459809,4.410529613494873,234564000,0.0,0.0
2019-09-27,4.368747532759342,4.419483418218341,4.211068531397219,4.271752834320068,362056000,0.0,0.0
2019-09-30,4.297617901367833,4.339400113814063,4.266280767666534,4.329203128814697,186184000,0.0,0.0
2019-10-01,4.352333243739101,4.501556192683491,4.322737506709411,4.327462673187256,366008000,0.0,0.0
2019-10-02,4.305576930574959,4.317514842701942,4.231214259477042,4.303587436676025,293372000,0.0,0.0
2019-10-03,4.3080632998556965,4.515482945969058,4.277721388425438,4.509265422821045,450588000,0.0,0.0
2019-10-04,4.5115026679278225,4.555026270819616,4.446342259169057,4.525679111480713,265524000,0.0,0.0
